game_id,platform
465365,Playstation
465371,Playstation
465364,Playstation
465340,Playstation
465339,Playstation
465269,Playstation
465240,Playstation
465238,Playstation
465248,Playstation
465242,Playstation
465182,Playstation
465168,Playstation
465111,Playstation
465107,Playstation
465106,Playstation
465110,Playstation
465063,Playstation
464991,Playstation
464980,Playstation
464974,Playstation
464963,Playstation
464962,Playstation
464801,Playstation
464800,Playstation
464863,Playstation
464820,Playstation
464782,Playstation
464978,Playstation
464739,Playstation
464738,Playstation
464451,Playstation
464542,Playstation
464447,Playstation
464446,Playstation
464321,Playstation
464269,Playstation
464320,Playstation
464246,Playstation
464243,Playstation
464245,Playstation
463439,Playstation
464241,Playstation
464193,Playstation
464194,Playstation
464186,Playstation
464158,Playstation
464146,Playstation
464113,Playstation
464117,Playstation
464116,Playstation
464112,Playstation
464111,Playstation
463987,Playstation
463986,Playstation
463852,Playstation
463826,Playstation
463703,Playstation
463702,Playstation
463677,Playstation
463622,Playstation
463615,Playstation
463523,Playstation
463618,Playstation
463616,Playstation
463490,Playstation
463493,Playstation
463387,Playstation
463403,Playstation
463402,Playstation
463358,Playstation
463348,Playstation
463349,Playstation
463353,Playstation
463260,Playstation
463259,Playstation
463208,Playstation
463206,Playstation
463266,Playstation
463067,Playstation
462994,Playstation
462934,Playstation
462919,Playstation
462915,Playstation
462916,Playstation
462917,Playstation
462902,Playstation
462859,Playstation
462612,Playstation
462613,Playstation
462731,Playstation
462575,Playstation
462574,Playstation
435180,Playstation
462576,Playstation
462573,Playstation
462572,Playstation
462567,Playstation
462566,Playstation
462540,Playstation
462496,Playstation
462486,Playstation
462437,Playstation
462263,Playstation
462317,Playstation
462266,Playstation
462262,Playstation
462210,Playstation
462183,Playstation
462182,Playstation
462132,Playstation
462055,Playstation
462059,Playstation
461983,Playstation
461943,Playstation
461936,Playstation
461981,Playstation
461912,Playstation
461881,Playstation
461855,Playstation
461854,Playstation
455790,Playstation
461761,Playstation
461749,Playstation
461846,Playstation
461674,Playstation
461675,Playstation
461673,Playstation
461676,Playstation
461526,Playstation
461443,Playstation
461427,Playstation
461525,Playstation
461395,Playstation
461370,Playstation
461289,Playstation
461590,Playstation
461166,Playstation
461170,Playstation
461165,Playstation
461102,Playstation
461146,Playstation
461164,Playstation
461125,Playstation
461054,Playstation
461039,Playstation
461024,Playstation
461030,Playstation
461002,Playstation
461031,Playstation
460999,Playstation
460874,Playstation
460853,Playstation
460845,Playstation
460856,Playstation
460796,Playstation
460797,Playstation
460794,Playstation
460792,Playstation
460793,Playstation
460790,Playstation
460761,Playstation
460756,Playstation
460660,Playstation
460655,Playstation
460607,Playstation
460582,Playstation
460580,Playstation
460545,Playstation
460473,Playstation
460426,Playstation
460469,Playstation
460433,Playstation
460424,Playstation
460371,Playstation
460370,Playstation
460348,Playstation
460208,Playstation
460150,Playstation
460215,Playstation
460146,Playstation
460135,Playstation
460119,Playstation
460114,Playstation
460145,Playstation
459936,Playstation
460006,Playstation
459926,Playstation
459922,Playstation
459854,Playstation
459852,Playstation
459811,Playstation
459818,Playstation
459817,Playstation
459782,Playstation
459733,Playstation
459725,Playstation
459675,Playstation
459641,Playstation
459652,Playstation
459436,Playstation
459552,Playstation
459424,Playstation
457443,Playstation
459423,Playstation
459220,Playstation
459211,Playstation
459177,Playstation
459150,Playstation
459125,Playstation
459106,Playstation
459087,Playstation
459056,Playstation
459014,Playstation
459011,Playstation
458933,Playstation
458918,Playstation
458898,Playstation
458915,Playstation
458911,Playstation
459005,Playstation
459004,Playstation
458893,Playstation
458847,Playstation
458799,Playstation
458798,Playstation
458795,Playstation
458651,Playstation
458719,Playstation
458598,Playstation
458597,Playstation
458473,Playstation
458481,Playstation
458472,Playstation
458454,Playstation
458413,Playstation
458411,Playstation
458346,Playstation
458363,Playstation
458336,Playstation
458288,Playstation
458269,Playstation
458289,Playstation
458266,Playstation
458168,Playstation
458166,Playstation
458150,Playstation
458016,Playstation
458164,Playstation
457671,Playstation
457841,Playstation
457765,Playstation
457764,Playstation
457463,Playstation
457633,Playstation
457238,Playstation
457429,Playstation
457438,Playstation
457428,Playstation
457436,Playstation
457420,Playstation
457413,Playstation
457417,Playstation
457416,Playstation
457406,Playstation
457401,Playstation
457405,Playstation
457393,Playstation
457392,Playstation
457391,Playstation
457373,Playstation
457366,Playstation
457362,Playstation
457348,Playstation
457356,Playstation
457352,Playstation
457344,Playstation
457345,Playstation
457339,Playstation
457341,Playstation
457338,Playstation
457334,Playstation
457322,Playstation
457267,Playstation
457248,Playstation
457298,Playstation
456978,Playstation
456941,Playstation
456963,Playstation
456890,Playstation
456889,Playstation
456917,Playstation
456886,Playstation
456554,Playstation
456536,Playstation
456493,Playstation
456486,Playstation
456443,Playstation
456293,Playstation
456290,Playstation
456292,Playstation
456288,Playstation
456289,Playstation
456257,Playstation
456212,Playstation
456286,Playstation
456193,Playstation
456043,Playstation
456006,Playstation
456002,Playstation
456004,Playstation
455947,Playstation
455999,Playstation
455828,Playstation
455720,Playstation
455542,Playstation
455478,Playstation
455541,Playstation
455453,Playstation
455539,Playstation
455538,Playstation
455262,Playstation
455212,Playstation
455213,Playstation
455159,Playstation
455056,Playstation
454927,Playstation
454095,Playstation
454048,Playstation
454065,Playstation
453969,Playstation
453962,Playstation
453942,Playstation
453833,Playstation
453799,Playstation
453795,Playstation
453796,Playstation
453794,Playstation
453564,Playstation
453709,Playstation
453749,Playstation
453488,Playstation
453471,Playstation
453470,Playstation
453514,Playstation
453403,Playstation
453400,Playstation
453404,Playstation
453282,Playstation
453278,Playstation
453280,Playstation
453236,Playstation
453256,Playstation
453201,Playstation
453255,Playstation
453170,Playstation
453138,Playstation
453097,Playstation
453094,Playstation
453092,Playstation
453093,Playstation
453089,Playstation
453073,Playstation
453040,Playstation
453049,Playstation
453027,Playstation
435173,Playstation
453025,Playstation
453026,Playstation
453000,Playstation
452922,Playstation
452891,Playstation
452663,Playstation
452662,Playstation
452609,Playstation
452602,Playstation
452601,Playstation
453429,Playstation
452599,Playstation
452598,Playstation
452594,Playstation
452548,Playstation
452593,Playstation
452547,Playstation
452546,Playstation
452501,Playstation
452473,Playstation
452784,Playstation
452344,Playstation
452339,Playstation
452333,Playstation
452330,Playstation
452197,Playstation
452187,Playstation
452162,Playstation
430334,Playstation
452096,Playstation
452067,Playstation
452022,Playstation
452140,Playstation
451909,Playstation
451889,Playstation
451890,Playstation
451840,Playstation
451908,Playstation
451832,Playstation
451705,Playstation
451647,Playstation
451615,Playstation
451614,Playstation
451603,Playstation
451602,Playstation
451525,Playstation
451520,Playstation
451514,Playstation
451521,Playstation
451449,Playstation
451417,Playstation
451408,Playstation
451414,Playstation
451407,Playstation
451416,Playstation
451399,Playstation
451398,Playstation
451418,Playstation
451319,Playstation
451341,Playstation
451182,Playstation
451301,Playstation
451065,Playstation
451026,Playstation
451020,Playstation
451019,Playstation
451000,Playstation
450998,Playstation
450971,Playstation
450836,Playstation
450847,Playstation
450837,Playstation
450816,Playstation
450674,Playstation
450678,Playstation
450835,Playstation
450683,Playstation
450677,Playstation
450676,Playstation
450670,Playstation
450630,Playstation
450617,Playstation
450619,Playstation
450615,Playstation
450579,Playstation
450524,Playstation
447719,Playstation
447722,Playstation
447713,Playstation
447753,Playstation
447474,Playstation
447589,Playstation
447588,Playstation
447448,Playstation
447449,Playstation
447406,Playstation
447348,Playstation
447238,Playstation
447170,Playstation
447022,Playstation
447150,Playstation
447160,Playstation
447159,Playstation
446951,Playstation
446957,Playstation
446822,Playstation
446805,Playstation
446783,Playstation
446781,Playstation
446782,Playstation
446766,Playstation
446765,Playstation
446801,Playstation
446719,Playstation
446718,Playstation
446704,Playstation
446656,Playstation
446627,Playstation
446602,Playstation
446539,Playstation
446528,Playstation
446555,Playstation
446505,Playstation
446503,Playstation
446502,Playstation
446499,Playstation
446501,Playstation
446471,Playstation
446376,Playstation
446441,Playstation
446407,Playstation
446306,Playstation
446054,Playstation
446053,Playstation
446055,Playstation
446000,Playstation
446001,Playstation
446012,Playstation
446144,Playstation
446143,Playstation
445857,Playstation
445868,Playstation
445771,Playstation
445770,Playstation
445702,Playstation
445696,Playstation
445695,Playstation
445474,Playstation
445178,Playstation
445124,Playstation
445138,Playstation
445142,Playstation
445467,Playstation
445479,Playstation
445091,Playstation
444975,Playstation
444950,Playstation
444902,Playstation
444871,Playstation
444805,Playstation
444621,Playstation
444701,Playstation
444609,Playstation
444493,Playstation
444290,Playstation
444289,Playstation
444207,Playstation
430335,Playstation
444194,Playstation
444246,Playstation
444235,Playstation
444166,Playstation
444137,Playstation
444113,Playstation
444057,Playstation
444110,Playstation
443798,Playstation
443781,Playstation
443741,Playstation
443710,Playstation
443692,Playstation
443568,Playstation
443516,Playstation
443510,Playstation
443412,Playstation
443411,Playstation
443509,Playstation
443408,Playstation
443406,Playstation
443405,Playstation
443404,Playstation
443385,Playstation
443364,Playstation
443242,Playstation
442919,Playstation
440255,Playstation
442825,Playstation
442797,Playstation
442772,Playstation
442798,Playstation
442776,Playstation
442773,Playstation
442769,Playstation
442768,Playstation
442648,Playstation
442673,Playstation
442551,Playstation
442472,Playstation
442471,Playstation
442470,Playstation
442336,Playstation
442296,Playstation
442295,Playstation
442267,Playstation
442245,Playstation
442168,Playstation
442205,Playstation
442289,Playstation
442162,Playstation
442163,Playstation
442161,Playstation
440265,Playstation
442160,Playstation
442151,Playstation
442148,Playstation
442147,Playstation
442142,Playstation
442145,Playstation
442136,Playstation
442143,Playstation
442146,Playstation
442134,Playstation
442118,Playstation
442017,Playstation
441950,Playstation
441996,Playstation
441945,Playstation
441910,Playstation
441909,Playstation
441891,Playstation
441911,Playstation
441895,Playstation
441890,Playstation
441851,Playstation
441882,Playstation
441680,Playstation
441594,Playstation
441655,Playstation
441661,Playstation
441509,Playstation
441470,Playstation
441412,Playstation
441370,Playstation
441353,Playstation
